58,42,5,11,2,0.23,0,4,1,0.42,0.78
60,44,5,11,2,0.52,0,4,1,0.42,0.78
60,44,5,11,2,0.52,0,4,1,0.42,0.78
60,44,5,11,2,0.52,0,4,1,0.42,0.78
60,44,5,11,2,0.52,0,4,1,0.42,0.78
60,44,5,11,2,0.52,0,4,1,0.42,0.78
60,44,5,11,2,0.52,0,4,1,0.42,0.78
60,44,5,11,2,0.52,0,4,1,0.42,0.78
60,44,5,11,2,0.52,0,4,1,0.42,0.78
136,119,5,12,2,1.75,0,4,1,0.42,0.78
137,119,5,13,3,1.8,0,4,1,1.26,0.78
137,119,5,13,3,1.8,0,4,1,1.26,0.78
137,119,5,13,3,1.8,0,4,1,1.26,0.78
137,119,5,13,3,1.8,0,4,1,1.26,0.78
48,47,1,0,2,0.47,0,1,0,0,0
65,63,2,0,2,0.73,0,2,0,0,0
69,67,2,0,2,0.97,0,2,0,0,0
74,72,2,0,2,1.24,0,2,0,0,0
78,76,2,0,2,1.41,0,2,0,0,0
87,85,2,0,2,1.65,0,2,0,0,0
103,101,2,0,2,1.61,0,2,0,0,0
109,107,2,0,2,1.66,0,2,0,0,0
121,119,2,0,2,1.78,0,2,0,0,0
130,128,2,0,2,1.81,0,2,0,0,0
132,130,2,0,2,1.97,0,2,0,0,0
137,135,2,0,2,2.1,0,2,0,0,0
146,144,2,0,2,2.06,0,2,0,0,0
148,146,2,0,2,2.21,0,2,0,0,0
4,4,0,0,1,3.81,0,0,0,0,0
16,12,4,0,2,3.0,0,1,3,0,0
17,12,5,0,2,2.85,0,2,3,0,0
18,13,5,0,2,4.02,0,2,3,0,0
20,15,5,0,2,5.77,0,2,3,0,0
20,15,5,0,2,5.77,0,2,3,0,0
20,15,5,0,2,5.77,0,2,3,0,0
20,15,5,0,2,5.77,0,2,3,0,0
20,15,5,0,2,5.77,0,2,3,0,0
20,15,5,0,2,5.77,0,2,3,0,0
20,15,5,0,2,5.77,0,2,3,0,0
20,15,5,0,2,5.77,0,2,3,0,0
20,15,5,0,2,5.77,0,2,3,0,0
20,15,5,0,2,5.77,0,2,3,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
2,2,0,0,1,37.25,0,0,0,0,0
2,2,0,0,1,37.25,0,0,0,0,0
2,2,0,0,1,37.25,0,0,0,0,0
2,2,0,0,1,37.25,0,0,0,0,0
2,2,0,0,1,37.25,0,0,0,0,0
2,2,0,0,1,37.25,0,0,0,0,0
2,2,0,0,1,37.25,0,0,0,0,0
2,2,0,0,1,37.25,0,0,0,0,0
2,2,0,0,1,37.25,0,0,0,0,0
2,2,0,0,1,37.25,0,0,0,0,0
2,2,0,0,1,37.25,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
261,215,41,5,2,0.09,10,16,25,0.62,0.25
264,217,42,5,2,0.11,10,17,25,0.62,0.25
265,217,43,5,2,0.25,10,17,26,0.62,0.25
265,217,43,5,2,0.25,10,17,26,0.62,0.25
265,217,43,5,2,0.25,10,17,26,0.62,0.25
265,217,43,5,2,0.25,10,17,26,0.62,0.25
265,217,43,5,2,0.25,10,17,26,0.62,0.25
265,217,43,5,2,0.25,10,17,26,0.62,0.25
265,217,43,5,2,0.25,10,17,26,0.62,0.25
265,217,43,5,2,0.25,10,17,26,0.62,0.25
265,217,43,5,2,0.25,10,17,26,0.62,0.25
265,217,43,5,2,0.25,10,17,26,0.62,0.25
267,218,44,5,2,1.16,10,17,27,0.62,0.25
267,218,44,5,2,1.16,10,17,27,0.62,0.25
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
14,12,2,0,2,1.08,0,0,2,0,0
39,36,3,0,2,1.15,0,1,2,0,0
52,49,3,0,2,1.16,0,1,2,0,0
63,60,3,0,2,1.38,0,1,2,0,0
65,62,3,0,2,1.59,0,1,2,0,0
67,64,3,0,2,2.05,0,1,2,0,0
68,65,3,0,2,2.25,0,1,2,0,0
72,69,3,0,2,2.57,0,1,2,0,0
80,77,3,0,2,2.67,0,1,2,0,0
81,78,3,0,2,2.72,0,1,2,0,0
82,79,3,0,2,3.18,0,1,2,0,0
84,81,3,0,2,3.29,0,1,2,0,0
85,82,3,0,2,3.66,0,1,2,0,0
85,82,3,0,2,3.66,0,1,2,0,0
65,51,14,0,2,0.34,0,8,6,0,0
81,61,20,0,2,0.54,1,9,11,0,0
84,64,20,0,2,0.83,1,9,11,0,0
88,68,20,0,2,1.03,1,9,11,0,0
91,71,20,0,2,1.3,1,9,11,0,0
94,74,20,0,2,1.41,1,9,11,0,0
94,74,20,0,2,1.41,1,9,11,0,0
94,74,20,0,2,1.41,1,9,11,0,0
94,74,20,0,2,1.41,1,9,11,0,0
94,74,20,0,2,1.41,1,9,11,0,0
94,74,20,0,2,1.41,1,9,11,0,0
94,74,20,0,2,1.41,1,9,11,0,0
94,74,20,0,2,1.41,1,9,11,0,0
94,74,20,0,2,1.41,1,9,11,0,0
12,4,8,0,2,0.43,4,3,5,0,0
12,4,8,0,2,0.43,4,3,5,0,0
12,4,8,0,2,0.43,4,3,5,0,0
12,4,8,0,2,0.43,4,3,5,0,0
13,4,9,0,2,8.33,4,4,5,0,0
13,4,9,0,2,8.33,4,4,5,0,0
13,4,9,0,2,8.33,4,4,5,0,0
13,4,9,0,2,8.33,4,4,5,0,0
13,4,9,0,2,8.33,4,4,5,0,0
13,4,9,0,2,8.33,4,4,5,0,0
13,4,9,0,2,8.33,4,4,5,0,0
20,7,13,0,2,14.4,4,5,8,0,0
411,224,166,21,5,0.76,12,95,71,1.13,0.0
524,260,240,24,5,0.64,12,142,98,0.69,0.0
11,11,0,0,1,2.17,0,0,0,0,0
17,17,0,0,1,2.71,0,0,0,0,0
18,18,0,0,1,3.88,0,0,0,0,0
18,18,0,0,1,3.88,0,0,0,0,0
18,18,0,0,1,3.88,0,0,0,0,0
20,20,0,0,1,6.15,0,0,0,0,0
21,21,0,0,1,7.62,0,0,0,0,0
21,21,0,0,1,7.62,0,0,0,0,0
21,21,0,0,1,7.62,0,0,0,0,0
26,25,1,0,2,9.19,0,0,1,0,0
27,25,2,0,2,9.56,0,1,1,0,0
59,30,26,3,3,4.87,0,15,11,0.72,0.5
63,31,29,3,3,4.91,0,17,12,0.72,0.5
64,31,30,3,3,5.0,0,18,12,0.72,0.5
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1686,1134,404,148,5,0.01,21,222,182,-9.76,-0.53
1743,1177,413,153,5,0.03,23,226,187,-10.58,-0.53
1756,1188,415,153,5,0.04,23,226,189,-10.58,-0.53
1777,1207,415,155,5,0.05,23,226,189,-10.98,-0.53
1797,1209,426,162,5,0.07,23,233,193,-11.18,-0.53
1810,1211,431,168,5,0.08,24,236,195,-11.9,-0.53
1812,1212,431,169,5,0.09,24,236,195,-12.5,-0.53
1813,1213,431,169,5,0.1,24,236,195,-12.5,-0.53
1817,1217,431,169,5,0.12,24,236,195,-12.5,-0.53
1817,1217,431,169,5,0.12,24,236,195,-12.5,-0.53
1819,1219,431,169,5,0.14,24,236,195,-12.5,-0.53
1821,1221,431,169,5,0.16,24,236,195,-12.5,-0.53
1824,1224,431,169,5,0.17,24,236,195,-12.5,-0.53
1824,1224,431,169,5,0.17,24,236,195,-12.5,-0.53
290,253,33,4,2,0.07,3,14,19,0.95,0.59
291,254,33,4,2,0.12,3,14,19,0.95,0.59
295,257,34,4,2,0.22,3,14,20,0.95,0.59
295,257,34,4,2,0.22,3,14,20,0.95,0.59
295,257,34,4,2,0.22,3,14,20,0.95,0.59
295,257,34,4,2,0.22,3,14,20,0.95,0.59
295,257,34,4,2,0.22,3,14,20,0.95,0.59
295,257,34,4,2,0.22,3,14,20,0.95,0.59
296,258,34,4,2,0.7,3,14,20,0.95,0.59
296,258,34,4,2,0.7,3,14,20,0.95,0.59
296,258,34,4,2,0.7,3,14,20,0.95,0.59
297,258,35,4,2,0.91,3,15,20,0.95,0.59
298,259,35,4,2,1.04,3,15,20,0.95,0.59
298,259,35,4,2,1.04,3,15,20,0.95,0.59
63,59,4,0,2,0.33,0,2,2,0,0
71,67,4,0,2,0.57,0,2,2,0,0
75,71,4,0,2,0.81,0,2,2,0,0
79,75,4,0,2,1.15,0,2,2,0,0
80,75,5,0,2,1.33,0,2,3,0,0
81,75,6,0,2,1.73,0,3,3,0,0
81,75,6,0,2,1.73,0,3,3,0,0
82,75,7,0,2,2.09,0,4,3,0,0
82,75,7,0,2,2.09,0,4,3,0,0
84,77,7,0,2,2.82,0,4,3,0,0
84,77,7,0,2,2.82,0,4,3,0,0
89,81,8,0,2,3.2,0,5,3,0,0
94,85,9,0,2,3.3,0,6,3,0,0
149,139,10,0,2,2.25,0,7,3,0,0
169,58,104,7,3,0.14,5,58,46,0.39,-0.42
234,97,126,11,3,0.19,7,66,60,-0.19,-0.42
270,112,144,14,3,0.27,7,77,67,-0.38,-0.42
282,120,148,14,3,0.34,7,78,70,-0.38,-0.42
286,124,148,14,3,0.41,7,78,70,-0.38,-0.42
351,130,197,24,3,0.41,7,118,79,-0.46,-0.42
353,132,197,24,3,0.45,7,118,79,-0.46,-0.42
362,136,202,24,3,0.5,7,121,81,-0.46,-0.42
364,137,203,24,3,0.55,7,122,81,-0.46,-0.42
364,137,203,24,3,0.55,7,122,81,-0.46,-0.42
365,138,203,24,3,0.7,7,122,81,-0.46,-0.42
367,139,204,24,3,0.77,7,123,81,-0.46,-0.42
367,139,204,24,3,0.77,7,123,81,-0.46,-0.42
367,139,204,24,3,0.77,7,123,81,-0.46,-0.42
5,5,0,0,1,3.9,0,0,0,0,0
7,7,0,0,1,4.52,0,0,0,0,0
9,9,0,0,1,5.88,0,0,0,0,0
13,12,1,0,2,6.95,0,0,1,0,0
15,14,1,0,2,6.89,0,0,1,0,0
15,14,1,0,2,6.89,0,0,1,0,0
15,14,1,0,2,6.89,0,0,1,0,0
15,14,1,0,2,6.89,0,0,1,0,0
15,14,1,0,2,6.89,0,0,1,0,0
15,14,1,0,2,6.89,0,0,1,0,0
15,14,1,0,2,6.89,0,0,1,0,0
15,14,1,0,2,6.89,0,0,1,0,0
15,14,1,0,2,6.89,0,0,1,0,0
15,14,1,0,2,6.89,0,0,1,0,0
29,18,7,4,3,0.62,0,3,4,-1.42,0.0
35,23,8,4,3,1.37,0,4,4,-1.42,0.0
37,25,8,4,3,1.53,0,4,4,-1.42,0.0
40,28,8,4,3,2.26,0,4,4,-1.42,0.0
42,29,9,4,3,2.48,0,5,4,-1.42,0.0
43,30,9,4,3,3.08,0,5,4,-1.42,0.0
43,30,9,4,3,3.08,0,5,4,-1.42,0.0
43,30,9,4,3,3.08,0,5,4,-1.42,0.0
43,30,9,4,3,3.08,0,5,4,-1.42,0.0
43,30,9,4,3,3.08,0,5,4,-1.42,0.0
43,30,9,4,3,3.08,0,5,4,-1.42,0.0
43,30,9,4,3,3.08,0,5,4,-1.42,0.0
44,31,9,4,3,6.93,0,5,4,-1.42,0.0
44,31,9,4,3,6.93,0,5,4,-1.42,0.0
3,2,1,0,2,1.81,0,1,0,0,0
3,2,1,0,2,1.81,0,1,0,0,0
3,2,1,0,2,1.81,0,1,0,0,0
3,2,1,0,2,1.81,0,1,0,0,0
3,2,1,0,2,1.81,0,1,0,0,0
3,2,1,0,2,1.81,0,1,0,0,0
3,2,1,0,2,1.81,0,1,0,0,0
3,2,1,0,2,1.81,0,1,0,0,0
3,2,1,0,2,1.81,0,1,0,0,0
3,2,1,0,2,1.81,0,1,0,0,0
3,2,1,0,2,1.81,0,1,0,0,0
3,2,1,0,2,1.81,0,1,0,0,0
3,2,1,0,2,1.81,0,1,0,0,0
3,2,1,0,2,1.81,0,1,0,0,0
7,7,0,0,1,0.1,0,0,0,0,0
7,7,0,0,1,0.1,0,0,0,0,0
7,7,0,0,1,0.1,0,0,0,0,0
7,7,0,0,1,0.1,0,0,0,0,0
7,7,0,0,1,0.1,0,0,0,0,0
7,7,0,0,1,0.1,0,0,0,0,0
7,7,0,0,1,0.1,0,0,0,0,0
7,7,0,0,1,0.1,0,0,0,0,0
7,7,0,0,1,0.1,0,0,0,0,0
7,7,0,0,1,0.1,0,0,0,0,0
7,7,0,0,1,0.1,0,0,0,0,0
7,7,0,0,1,0.1,0,0,0,0,0
7,7,0,0,1,0.1,0,0,0,0,0
7,7,0,0,1,0.1,0,0,0,0,0
42,29,7,6,5,0.55,0,3,4,2.04,0.4
67,43,17,7,5,0.7,0,6,11,1.74,0.4
72,45,20,7,5,0.96,0,6,14,1.74,0.4
76,49,20,7,5,1.13,0,6,14,1.74,0.4
76,49,20,7,5,1.13,0,6,14,1.74,0.4
76,49,20,7,5,1.13,0,6,14,1.74,0.4
82,54,21,7,5,1.92,0,6,15,1.74,0.4
82,54,21,7,5,1.92,0,6,15,1.74,0.4
84,56,21,7,5,2.42,0,6,15,1.74,0.4
84,56,21,7,5,2.42,0,6,15,1.74,0.4
84,56,21,7,5,2.42,0,6,15,1.74,0.4
84,56,21,7,5,2.42,0,6,15,1.74,0.4
84,56,21,7,5,2.42,0,6,15,1.74,0.4
85,57,21,7,5,3.68,0,6,15,1.74,0.4
2,2,0,0,1,4.42,0,0,0,0,0
3,3,0,0,1,9.06,0,0,0,0,0
3,3,0,0,1,9.06,0,0,0,0,0
3,3,0,0,1,9.06,0,0,0,0,0
3,3,0,0,1,9.06,0,0,0,0,0
3,3,0,0,1,9.06,0,0,0,0,0
3,3,0,0,1,9.06,0,0,0,0,0
3,3,0,0,1,9.06,0,0,0,0,0
3,3,0,0,1,9.06,0,0,0,0,0
3,3,0,0,1,9.06,0,0,0,0,0
3,3,0,0,1,9.06,0,0,0,0,0
4,4,0,0,1,67.69,0,0,0,0,0
4,4,0,0,1,67.69,0,0,0,0,0
4,4,0,0,1,67.69,0,0,0,0,0
8,8,0,0,1,0.07,0,0,0,0,0
8,8,0,0,1,0.07,0,0,0,0,0
8,8,0,0,1,0.07,0,0,0,0,0
8,8,0,0,1,0.07,0,0,0,0,0
8,8,0,0,1,0.07,0,0,0,0,0
9,9,0,0,1,15.23,0,0,0,0,0
9,9,0,0,1,15.23,0,0,0,0,0
9,9,0,0,1,15.23,0,0,0,0,0
9,9,0,0,1,15.23,0,0,0,0,0
9,9,0,0,1,15.23,0,0,0,0,0
9,9,0,0,1,15.23,0,0,0,0,0
9,9,0,0,1,15.23,0,0,0,0,0
9,9,0,0,1,15.23,0,0,0,0,0
9,9,0,0,1,15.23,0,0,0,0,0
39,13,23,3,2,0.61,3,15,8,-1.13,-0.63
40,14,23,3,2,0.83,3,15,8,-1.13,-0.63
42,16,23,3,2,1.34,3,15,8,-1.13,-0.63
42,16,23,3,2,1.34,3,15,8,-1.13,-0.63
42,16,23,3,2,1.34,3,15,8,-1.13,-0.63
42,16,23,3,2,1.34,3,15,8,-1.13,-0.63
43,17,23,3,2,3.59,3,15,8,-1.13,-0.63
43,17,23,3,2,3.59,3,15,8,-1.13,-0.63
43,17,23,3,2,3.59,3,15,8,-1.13,-0.63
43,17,23,3,2,3.59,3,15,8,-1.13,-0.63
43,17,23,3,2,3.59,3,15,8,-1.13,-0.63
43,17,23,3,2,3.59,3,15,8,-1.13,-0.63
48,19,26,3,2,6.2,3,15,11,-1.13,-0.63
49,19,27,3,2,6.53,3,15,12,-1.13,-0.63
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
12,1,10,1,2,1.59,0,6,4,0.29,0.29
14,1,12,1,2,2.38,0,7,5,0.29,0.29
14,1,12,1,2,2.38,0,7,5,0.29,0.29
14,1,12,1,2,2.38,0,7,5,0.29,0.29
14,1,12,1,2,2.38,0,7,5,0.29,0.29
14,1,12,1,2,2.38,0,7,5,0.29,0.29
16,1,14,1,2,9.31,0,9,5,0.29,0.29
16,1,14,1,2,9.31,0,9,5,0.29,0.29
16,1,14,1,2,9.31,0,9,5,0.29,0.29
16,1,14,1,2,9.31,0,9,5,0.29,0.29
16,1,14,1,2,9.31,0,9,5,0.29,0.29
16,1,14,1,2,9.31,0,9,5,0.29,0.29
16,1,14,1,2,9.31,0,9,5,0.29,0.29
16,1,14,1,2,9.31,0,9,5,0.29,0.29
11,11,0,0,1,1.99,0,0,0,0,0
12,12,0,0,1,2.97,0,0,0,0,0
12,12,0,0,1,2.97,0,0,0,0,0
21,15,5,1,2,4.53,1,3,2,0.64,0.64
25,18,6,1,2,4.57,1,3,3,0.64,0.64
25,18,6,1,2,4.57,1,3,3,0.64,0.64
29,21,7,1,2,5.66,1,4,3,0.64,0.64
30,22,7,1,2,5.95,1,4,3,0.64,0.64
32,24,7,1,2,6.68,1,4,3,0.64,0.64
32,24,7,1,2,6.68,1,4,3,0.64,0.64
32,24,7,1,2,6.68,1,4,3,0.64,0.64
35,27,7,1,2,8.0,1,4,3,0.64,0.64
41,29,11,1,2,7.36,1,5,6,0.64,0.64
42,30,11,1,2,7.51,1,5,6,0.64,0.64
15,15,0,0,1,0.52,0,0,0,0,0
20,20,0,0,1,1.91,0,0,0,0,0
20,20,0,0,1,1.91,0,0,0,0,0
20,20,0,0,1,1.91,0,0,0,0,0
20,20,0,0,1,1.91,0,0,0,0,0
20,20,0,0,1,1.91,0,0,0,0,0
20,20,0,0,1,1.91,0,0,0,0,0
20,20,0,0,1,1.91,0,0,0,0,0
20,20,0,0,1,1.91,0,0,0,0,0
20,20,0,0,1,1.91,0,0,0,0,0
20,20,0,0,1,1.91,0,0,0,0,0
20,20,0,0,1,1.91,0,0,0,0,0
20,20,0,0,1,1.91,0,0,0,0,0
20,20,0,0,1,1.91,0,0,0,0,0
122,73,46,3,2,0.2,2,31,15,1.2,0.71
145,80,62,3,2,0.32,2,36,26,1.2,0.71
149,81,65,3,2,0.44,2,37,28,1.2,0.71
172,86,83,3,2,0.56,2,45,38,1.2,0.71
180,88,89,3,2,0.64,2,47,42,1.2,0.71
180,88,89,3,2,0.64,2,47,42,1.2,0.71
180,88,89,3,2,0.64,2,47,42,1.2,0.71
180,88,89,3,2,0.64,2,47,42,1.2,0.71
180,88,89,3,2,0.64,2,47,42,1.2,0.71
180,88,89,3,2,0.64,2,47,42,1.2,0.71
180,88,89,3,2,0.64,2,47,42,1.2,0.71
180,88,89,3,2,0.64,2,47,42,1.2,0.71
180,88,89,3,2,0.64,2,47,42,1.2,0.71
180,88,89,3,2,0.64,2,47,42,1.2,0.71
1,1,0,0,1,0.0,0,0,0,0,0
1,1,0,0,1,0.0,0,0,0,0,0
2,2,0,0,1,35.31,0,0,0,0,0
3,2,1,0,2,31.25,0,1,0,0,0
3,2,1,0,2,31.25,0,1,0,0,0
3,2,1,0,2,31.25,0,1,0,0,0
3,2,1,0,2,31.25,0,1,0,0,0
3,2,1,0,2,31.25,0,1,0,0,0
3,2,1,0,2,31.25,0,1,0,0,0
5,3,2,0,2,47.09,0,1,1,0,0
5,3,2,0,2,47.09,0,1,1,0,0
5,3,2,0,2,47.09,0,1,1,0,0
5,3,2,0,2,47.09,0,1,1,0,0
5,3,2,0,2,47.09,0,1,1,0,0
5,5,0,0,1,3.22,0,0,0,0,0
5,5,0,0,1,3.22,0,0,0,0,0
5,5,0,0,1,3.22,0,0,0,0,0
5,5,0,0,1,3.22,0,0,0,0,0
5,5,0,0,1,3.22,0,0,0,0,0
5,5,0,0,1,3.22,0,0,0,0,0
5,5,0,0,1,3.22,0,0,0,0,0
5,5,0,0,1,3.22,0,0,0,0,0
5,5,0,0,1,3.22,0,0,0,0,0
5,5,0,0,1,3.22,0,0,0,0,0
5,5,0,0,1,3.22,0,0,0,0,0
5,5,0,0,1,3.22,0,0,0,0,0
5,5,0,0,1,3.22,0,0,0,0,0
5,5,0,0,1,3.22,0,0,0,0,0
160,60,57,43,5,0.13,11,41,16,-2.25,0.08
167,63,59,45,5,0.22,11,41,18,-1.47,0.08
172,67,60,45,5,0.41,11,42,18,-1.47,0.08
175,68,62,45,5,0.42,11,42,20,-1.47,0.08
175,68,62,45,5,0.42,11,42,20,-1.47,0.08
176,69,62,45,5,0.78,11,42,20,-1.47,0.08
176,69,62,45,5,0.78,11,42,20,-1.47,0.08
176,69,62,45,5,0.78,11,42,20,-1.47,0.08
176,69,62,45,5,0.78,11,42,20,-1.47,0.08
176,69,62,45,5,0.78,11,42,20,-1.47,0.08
176,69,62,45,5,0.78,11,42,20,-1.47,0.08
176,69,62,45,5,0.78,11,42,20,-1.47,0.08
176,69,62,45,5,0.78,11,42,20,-1.47,0.08
177,70,62,45,5,1.81,11,42,20,-1.47,0.08
4,2,2,0,2,5.62,0,2,0,0,0
8,5,3,0,2,5.38,0,3,0,0,0
9,6,3,0,2,6.16,0,3,0,0,0
